1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	Fitness	Iterations (Average from 30 samples)
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7882	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7883	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7884	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7885	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7886	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7887	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7888	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7889	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7890	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7891	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7892	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7893	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7894	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7895	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7896	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7897	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7898	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7899	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7900	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7901	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7902	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7903	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7904	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7905	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7906	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7907	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7908	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7909	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7910	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7911	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7912	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7913	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7914	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7915	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7916	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7917	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7918	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7919	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7920	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7921	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7922	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7923	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7924	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7925	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7926	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7927	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7928	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7929	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7930	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7931	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7932	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7933	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7934	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7935	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7936	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7937	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7938	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7939	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7940	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7941	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7942	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7943	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7944	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7945	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7946	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7947	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7948	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7949	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7950	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7951	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7952	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7953	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7954	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7955	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7956	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7957	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7958	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7959	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7960	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7961	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7962	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7963	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7964	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7965	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7966	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7967	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7968	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7969	9083,33333333334
7500	12500	2500	5000	10000	12500	7500	12500	5000	10000	7500,00000000001	10000	5000	17500	7500	12500	7500	5000	12500	17500	10000	2500	15000	10000	10000	7500	7500	10000	7500	5000,00000000001	7970	9083,33333333334
